message_id,group_id,sender_id,message,created_on,modified_on,message_deleted,like_id,liker_id,reaction_type,liked_at,like_deleted
4,16,6,hii,"2024-08-25 23:24:49","2024-08-25 23:24:49",0,NULL,NULL,NULL,NULL,NULL
5,16,6,"how are you","2024-08-25 23:25:00","2024-08-25 23:25:00",0,NULL,NULL,NULL,NULL,NULL
6,16,7,"i am fine","2024-08-25 23:25:17","2024-08-25 23:25:17",0,8,6,love,"2024-08-25 23:29:09",0
6,16,7,"i am fine","2024-08-25 23:25:17","2024-08-25 23:25:17",0,9,8,love,"2024-08-25 23:29:15",0
7,16,8,"me too","2024-08-25 23:25:25","2024-08-25 23:25:25",0,10,6,love,"2024-08-25 23:29:35",0
7,16,8,"me too","2024-08-25 23:25:25","2024-08-25 23:25:25",0,11,7,love,"2024-08-25 23:29:40",0
8,16,7,great!!!,"2024-08-25 23:25:46","2024-08-25 23:25:46",0,12,7,love,"2024-08-25 23:29:59",0
9,16,6,"nice to hear u pips are doing greatðŸ˜Š","2024-08-25 23:26:39","2024-08-25 23:26:39",0,13,7,like,"2024-08-25 23:30:30",0
9,16,6,"nice to hear u pips are doing greatðŸ˜Š","2024-08-25 23:26:39","2024-08-25 23:26:39",0,14,8,like,"2024-08-25 23:30:34",0
